Var1,Var2,Var3,Var4
0.6,0.1,0.35,0.725963557694702
0.6,0.15,0.35,0.736211116317936
0.6,0.2,0.35,0.746853062941189
0.6,0.25,0.35,0.757979336859155
0.6,0.3,0.35,0.769680265800919
0.6,0.35,0.35,0.782045276619574
0.6,0.4,0.35,0.795161589223388
0.6,0.45,0.35,0.809112911008772
0.6,0.5,0.35,0.823978149258285
0.6,0.55,0.35,0.839830158903472
0.6,0.6,0.35,0.856734542741226
0.6,0.65,0.35,0.874748520617477
0.6,0.7,0.35,0.893919883267945
0.6,0.75,0.35,0.914286045455118
0.6,0.8,0.35,0.935873211759447
0.6,0.85,0.35,0.95869566690222
0.6,0.9,0.35,0.982755200827474
0.6,0.95,0.35,1.00804067695232
0.6,1,0.35,1.03452775007232
0.65,0,0.35,0.708585750043956
0.65,0.05,0.35,0.718439980921365
0.65,0.1,0.35,0.728522117481039
0.65,0.15,0.35,0.738916387508103
0.65,0.2,0.35,0.749709780331064
0.65,0.25,0.35,0.760990852545395
0.65,0.3,0.35,0.772848485055609
0.65,0.35,0.35,0.785370607404293
0.65,0.4,0.35,0.798642906050891
0.65,0.45,0.35,0.812747533690488
0.65,0.5,0.35,0.827761836908526
0.65,0.55,0.35,0.843757119391303
0.65,0.6,0.35,0.86079745760306
0.65,0.65,0.35,0.878938585254748
0.65,0.7,0.35,0.89822686208267
0.65,0.75,0.35,0.91869834139347
0.65,0.8,0.35,0.940377949563971
0.65,0.85,0.35,0.963278789217658
0.65,0.9,0.35,0.98740157614957
0.65,0.95,0.35,1.01273421827647
0.65,1,0.35,1.03925154297425
0.7,0,0.35,0.710514886359921
0.7,0.05,0.35,0.720498953300184
0.7,0.1,0.35,0.730720768117426
0.7,0.15,0.35,0.741263275507909
0.7,0.2,0.35,0.752212072946823
0.7,0.25,0.35,0.763654229130755
0.7,0.3,0.35,0.775677054930573
0.7,0.35,0.35,0.788366842673743
0.7,0.4,0.35,0.801807590244626
0.7,0.45,0.35,0.816079726917072
0.7,0.5,0.35,0.831258858020154
0.7,0.55,0.35,0.847414545463001
0.7,0.6,0.35,0.864609140817738
0.7,0.65,0.35,0.88289668709145
0.7,0.7,0.35,0.902321904493097
0.7,0.75,0.35,0.922919274452785
0.7,0.8,0.35,0.944712234892013
0.7,0.85,0.35,0.96771249827852
0.7,0.9,0.35,0.991919502363648
0.7,0.95,0.35,1.01732000172546
0.7,1,0.35,1.04388780633612
0.75,0,0.35,0.712063557163749
0.75,0.05,0.35,0.722173107754306
0.75,0.1,0.35,0.732532788060458
0.75,0.15,0.35,0.743224198455683
0.75,0.2,0.35,0.754331463777892
0.75,0.25,0.35,0.765940065382002
0.75,0.3,0.35,0.778135627085608
0.75,0.35,0.35,0.791002670660323
0.75,0.4,0.35,0.804623357174326
0.75,0.45,0.35,0.819076230903382
0.75,0.5,0.35,0.834434982698799
0.75,0.55,0.35,0.850767249620579
0.75,0.6,0.35,0.86813346731221
0.75,0.65,0.35,0.88658579101632
0.75,0.7,0.35,0.906167100311667
0.75,0.75,0.35,0.926910101607849
0.75,0.8,0.35,0.948836541175031
0.75,0.85,0.35,0.971956540036207
0.75,0.9,0.35,0.996268060427742
0.75,0.95,0.35,1.02175651176886
0.75,1,0.35,1.048394502194
0.8,0,0.35,0.713209371257439
0.8,0.05,0.35,0.723439267593325
0.8,0.1,0.35,0.733934152423747
0.8,0.15,0.35,0.744774225408169
0.8,0.2,0.35,0.756042063450327
0.8,0.25,0.35,0.767821467206393
0.8,0.3,0.35,0.780196263054923
0.8,0.35,0.35,0.793249075997683
0.8,0.4,0.35,0.807060089603529
0.8,0.45,0.35,0.821705809493001
0.8,0.5,0.35,0.837257847030249
0.8,0.55,0.35,0.853781739786503
0.8,0.6,0.35,0.871335825009926
0.8,0.65,0.35,0.88997018175029
0.8,0.7,0.35,0.909725656469693
0.8,0.75,0.35,0.930632985931557
0.8,0.8,0.35,0.952712029900728
0.8,0.85,0.35,0.975971124759174
0.8,0.9,0.35,1.00040656752352
0.8,0.95,0.35,1.02600223800211
0.8,1,0.35,1.05272936497081
0.85,0,0.35,0.713932930294125
0.85,0.05,0.35,0.724277245486367
0.85,0.1,0.35,0.734903804805886
0.85,0.15,0.35,0.745891355706523
0.85,0.2,0.35,0.757320857518626
0.85,0.25,0.35,0.769274343218304
0.85,0.3,0.35,0.781833738396604
0.85,0.35,0.35,0.79507965271434
0.85,0.4,0.35,0.809090159735736
0.85,0.45,0.35,0.823939581415165
0.85,0.5,0.35,0.839697293652212
0.85,0.55,0.35,0.856426569228735
0.85,0.6,0.35,0.874183474092025
0.85,0.65,0.35,0.893015832367173
0.85,0.7,0.35,0.91296227465573
0.85,0.75,0.35,0.934051383146785
0.85,0.8,0.35,0.956300945816101
0.85,0.85,0.35,0.979717330559727
0.85,0.9,0.35,1.00429498851763
0.85,0.95,0.35,1.03001609410537
0.85,1,0.35,1.05685032742749
0.9,0,0.35,0.714218064057083
0.9,0.05,0.35,0.72467008553959
0.9,0.1,0.35,0.735423906766205
0.9,0.15,0.35,0.746556776417226
0.9,0.2,0.35,0.758147972407802
0.9,0.25,0.35,0.77027767967589
0.9,0.3,0.35,0.783025827074557
0.9,0.35,0.35,0.796470898458996
0.9,0.4,0.35,0.810688733631726
0.9,0.45,0.35,0.825751335178769
0.9,0.5,0.35,0.841725697350104
0.9,0.55,0.35,0.858672673019545
0.9,0.6,0.35,0.876645894412765
0.9,0.65,0.35,0.895690762686276
0.9,0.7,0.35,0.915843520634401
0.9,0.75,0.35,0.937130421754849
0.9,0.8,0.35,0.959567007671201
0.9,0.85,0.35,0.983157504487924
0.9,0.9,0.35,1.00789434707666
0.9,0.95,0.35,1.03375783857296
0.9,1,0.35,1.06071595054148
0.95,0,0.35,0.714052039768053
0.95,0.05,0.35,0.724604279466537
0.95,0.1,0.35,0.73548006159361
0.95,0.15,0.35,0.746755094409214
0.95,0.2,0.35,0.758506916474421
0.95,0.25,0.35,0.770813791162387
0.95,0.3,0.35,0.783753562347461
0.95,0.35,0.35,0.797402486133809
0.95,0.4,0.35,0.811834054061895
0.95,0.45,0.35,0.827117823561612
0.95,0.5,0.35,0.843318271526944
0.95,0.55,0.35,0.860493686763097
0.95,0.6,0.35,0.878695116682555
0.95,0.65,0.35,0.897965383036156
0.95,0.7,0.35,0.918338180638092
0.95,0.75,0.35,0.939837272014064
0.95,0.8,0.35,0.962475789668351
0.95,0.85,0.35,0.986255656254646
0.95,0.9,0.35,1.01116713138022
0.95,0.95,0.35,1.03718849206043
0.95,1,0.35,1.06428585205238
1,0,0.35,0.713425742472045
1,0.05,0.35,0.724069953820209
1,0.1,0.35,0.735061509255748
1,0.15,0.35,0.74647453986869
1,0.2,0.35,0.758384792893953
1,0.25,0.35,0.770868543617003
1,0.3,0.35,0.784001470662464
1,0.35,0.35,0.797857509316562
1,0.4,0.35,0.812507698062593
1,0.45,0.35,0.828019033833859
1,0.5,0.35,0.844453351563762
1,0.55,0.35,0.861866243476688
1,0.6,0.35,0.880306033180365
1,0.65,0.35,0.899812819018582
1,0.7,0.35,0.920417600317099
1,0.75,0.35,0.942141499126838
1,0.8,0.35,0.964995088841552
1,0.85,0.35,0.988977839670828
1,0.9,0.35,1.01407768940014
1,0.95,0.35,1.04027074619181
1,1,0.35,1.06752112840043
0,0,0.4,0.661990401958708
0,0.05,0.4,0.670291530825428
0,0.1,0.4,0.678882556038009
0,0.15,0.4,0.687855159362148
0,0.2,0.4,0.697303617367955
0,0.25,0.4,0.707323553415326
0,0.3,0.4,0.718010641310077
0,0.35,0.4,0.729459277133306
0,0.4,0.4,0.741761236417365
0,0.45,0.4,0.755004334295525
0,0.5,0.4,0.76927110641994
0,0.55,0.4,0.784637528378728
0,0.6,0.4,0.80117179098561
0,0.65,0.4,0.818933148224649
0,0.7,0.4,0.837970853774085
0,0.75,0.4,0.85832320093984
0,0.8,0.4,0.880016679516264
0,0.85,0.4,0.903065261569556
0,0.9,0.4,0.927469826440292
0,0.95,0.4,0.953217733408583
0,1,0.4,0.980282548488295
0.05,0,0.4,0.666120913662401
0.05,0.05,0.4,0.674551857787965
0.05,0.1,0.4,0.683251431180868
0.05,0.15,0.4,0.69231117512921
0.05,0.2,0.4,0.70182537439435
0.05,0.25,0.4,0.711889807417909
0.05,0.3,0.4,0.722600446834254
0.05,0.35,0.4,0.734052126825323
0.05,0.4,0.4,0.746337194558142
0.05,0.45,0.4,0.759544163399103
0.05,0.5,0.4,0.77375638579709
0.05,0.55,0.4,0.78905076365307
0.05,0.6,0.4,0.805496513674389
0.05,0.65,0.4,0.823154004606086
0.05,0.7,0.4,0.842073682395967
0.05,0.75,0.4,0.862295098257381
0.05,0.8,0.4,0.883846053283425
0.05,0.85,0.4,0.906741871748797
0.05,0.9,0.4,0.930984813536175
0.05,0.95,0.4,0.956563634267401
0.05,1,0.4,0.983453299742611
0.1,0,0.4,0.670291145671133
0.1,0.05,0.4,0.67885377548932
0.1,0.1,0.4,0.687665575086972
0.1,0.15,0.4,0.696817843516915
0.1,0.2,0.4,0.706404755331808
0.1,0.25,0.4,0.716522110239642
0.1,0.3,0.4,0.727266031865231
0.1,0.35,0.4,0.738731632184302
0.1,0.4,0.4,0.751011658911484
0.1,0.45,0.4,0.764195143589366
0.1,0.5,0.4,0.778366068335534
0.1,0.55,0.4,0.793602069147387
0.1,0.6,0.4,0.809973193342974
0.1,0.65,0.4,0.827540728132438
0.1,0.7,0.4,0.846356116475069
0.1,0.75,0.4,0.866459975298984
0.1,0.8,0.4,0.887881229847626
0.1,0.85,0.4,0.910636376408566
0.1,0.9,0.4,0.934728883976267
0.1,0.95,0.4,0.960148743549742
0.1,1,0.4,0.986872171782001
0.15,0,0.4,0.674466408509649
0.15,0.05,0.4,0.683162298851546
0.15,0.1,0.4,0.692089857891763
0.15,0.15,0.4,0.701340042445527
0.15,0.2,0.4,0.711006799265779
0.15,0.25,0.4,0.721185815360759
0.15,0.3,0.4,0.731973216398974
0.15,0.35,0.4,0.743464229781485
0.15,0.4,0.4,0.755751829684091
0.15,0.45,0.4,0.768925381851734
0.15,0.5,0.4,0.783069306144815
0.15,0.55,0.4,0.798261774792896
0.15,0.6,0.4,0.814573463994368
0.15,0.65,0.4,0.832066375929703
0.15,0.7,0.4,0.850792747422379
0.15,0.75,0.4,0.870794060403445
0.15,0.8,0.4,0.892100168040533
0.15,0.85,0.4,0.914728548870717
0.15,0.9,0.4,0.938683699590588
0.15,0.95,0.4,0.963956675298296
0.15,1,0.4,0.990524783997633
0.2,0,0.4,0.678611230629731
0.2,0.05,0.4,0.687441609633272
0.2,0.1,0.4,0.696488253487321
0.2,0.15,0.4,0.705841678880024
0.2,0.2,0.4,0.715595488438187
0.2,0.25,0.4,0.725845122906851
0.2,0.3,0.4,0.736686560586084
0.2,0.35,0.4,0.748214980600854
0.2,0.4,0.4,0.760523407310434
0.2,0.45,0.4,0.773701353654322
0.2,0.5,0.4,0.787833481454887
0.2,0.55,0.4,0.802998296663209
0.2,0.6,0.4,0.819266897226744
0.2,0.65,0.4,0.83670179068982
0.2,0.7,0.4,0.855355797813691
0.2,0.75,0.4,0.875271057433385
0.2,0.8,0.4,0.896478146471641
0.2,0.85,0.4,0.9189953275196
0.2,0.9,0.4,0.942827934709005
0.2,0.95,0.4,0.967967906743344
0.2,1,0.4,0.99439347397463
0.25,0,0.4,0.682689620351671
0.25,0.05,0.4,0.691655319414981
0.25,0.1,0.4,0.700824102366785
0.25,0.15,0.4,0.710285950330975
0.25,0.2,0.4,0.720134007192958
0.25,0.25,0.4,0.730463334823146
0.25,0.3,0.4,0.741369614924584
0.25,0.35,0.4,0.752947814054001
0.25,0.4,0.4,0.765290829114311
0.25,0.45,0.4,0.778488131104798
0.25,0.5,0.4,0.792624425153879
0.25,0.55,0.4,0.807778344820936
0.25,0.6,0.4,0.824021198366513
0.25,0.65,0.4,0.841415784118244
0.25,0.7,0.4,0.860015291245379
0.25,0.75,0.4,0.879862301194937
0.25,0.8,0.4,0.900987903741954
0.25,0.85,0.4,0.923410940114157
0.25,0.9,0.4,0.947137383954431
0.25,0.95,0.4,0.972159869045602
0.25,1,0.4,0.998457370736948
0.3,0,0.4,0.686665343657542
0.3,0.05,0.4,0.695766749026537
0.3,0.1,0.4,0.705060391596551
0.3,0.15,0.4,0.71463562426364
0.3,0.2,0.4,0.724585019700858
0.3,0.25,0.4,0.735003129789978
0.3,0.3,0.4,0.745985191240284
0.3,0.35,0.4,0.757625793906944
0.3,0.4,0.4,0.770017529076388
0.3,0.45,0.4,0.783249635478133
0.3,0.5,0.4,0.797406661021303
0.3,0.55,0.4,0.812567158234704
0.3,0.6,0.4,0.828802431088055
0.3,0.65,0.4,0.846175350323411
0.3,0.7,0.4,0.864739253609362
0.3,0.75,0.4,0.884536945772216
0.3,0.8,0.4,0.905599813075033
0.3,0.85,0.4,0.927947064017208
0.3,0.9,0.4,0.951585107443283
0.3,0.95,0.4,0.97650707691263
0.3,1,0.4,1.00269250830091
0.35,0,0.4,0.690502215504769
0.35,0.05,0.4,0.699739222076194
0.35,0.1,0.4,0.70916004958129
0.35,0.15,0.4,0.718853333097134
0.35,0.2,0.4,0.728910964177506
0.35,0.25,0.4,0.739426855632435
0.35,0.3,0.4,0.750495652258015
0.35,0.35,0.4,0.762211403985096
0.35,0.4,0.4,0.774666218656269
0.35,0.45,0.4,0.787948912146494
0.35,0.5,0.4,0.802143673782855
0.35,0.55,0.4,0.81732876499952
0.35,0.6,0.4,0.83357526887075
0.35,0.65,0.4,0.850945907621242
0.35,0.7,0.4,0.869493944396329
0.35,0.75,0.4,0.889262184530499
0.35,0.8,0.4,0.910282090269125
0.35,0.85,0.4,0.932573021404143
0.35,0.9,0.4,0.956141612618343
0.35,0.95,0.4,0.980981296484676
0.35,1,0.4,1.0070719791104
0.4,0,0.4,0.694164402045392
0.4,0.05,0.4,0.703536369954652
0.4,0.1,0.4,0.713086252990725
0.4,0.15,0.4,0.722901882171432
0.4,0.2,0.4,0.733074360988458
0.4,0.25,0.4,0.743696836646412
0.4,0.3,0.4,0.754863217226632
0.4,0.35,0.4,0.766666851171142
0.4,0.4,0.4,0.779199186236174
0.4,0.45,0.4,0.792548425555442
0.4,0.5,0.4,0.806798198711097
0.4,0.55,0.4,0.822026265674897
0.4,0.6,0.4,0.838303271212642
0.4,0.65,0.4,0.855691566784192
0.4,0.7,0.4,0.874244116177484
0.4,0.75,0.4,0.894003500062145
0.4,0.8,0.4,0.915001033380766
0.4,0.85,0.4,0.937256008003449
0.4,0.9,0.4,0.960775071411452
0.4,0.95,0.4,0.985551750340808
0.4,1,0.4,1.01156612636025
0.45,0,0.4,0.697616730880459
0.45,0.05,0.4,0.707122445422233
0.45,0.1,0.4,0.716802742947284
0.45,0.15,0.4,0.726744567777321
0.45,0.2,0.4,0.737038131741788
0.45,0.25,0.4,0.747775692964144
0.45,0.3,0.4,0.759050280747108
0.45,0.35,0.4,0.770954382879457
0.45,0.4,0.4,0.78357861242218
0.45,0.45,0.4,0.797010371531503
0.45,0.5,0.4,0.81133253012401
0.45,0.55,0.4,0.826622137169711
0.45,0.6,0.4,0.842949182105902
0.45,0.65,0.4,0.860375423335786
0.45,0.7,0.4,0.878953299963844
0.45,0.75,0.4,0.898724941882297
0.45,0.8,0.4,0.919721292062339
0.45,0.85,0.4,0.941961353410524
0.45,0.9,0.4,0.965451570910507
0.45,0.95,0.4,0.99018535793319
0.45,1,0.4,1.01614277365737
0.5,0,0.4,0.700825006252008
0.5,0.05,0.4,0.710462641654449
0.5,0.1,0.4,0.720274147329253
0.5,0.15,0.4,0.730345502092651
0.5,0.2,0.4,0.740765926215052
0.5,0.25,0.4,0.7516266688008
0.5,0.3,0.4,0.763019741659225
0.5,0.35,0.4,0.775036615886411
0.5,0.4,0.4,0.787766898112712
0.5,0.45,0.4,0.801297003871089
0.5,0.5,0.4,0.815708845782883
0.5,0.55,0.4,0.831078554228459
0.5,0.6,0.4,0.847475247901134
0.5,0.65,0.4,0.864959871085507
0.5,0.7,0.4,0.883584113717593
0.5,0.75,0.4,0.903389429240879
0.5,0.8,0.4,0.924406164011676
0.5,0.85,0.4,0.946652810540162
0.5,0.9,0.4,0.970135395200988
0.5,0.95,0.4,0.994847009233713
0.5,1,0.4,1.02076748992029
0.55,0,0.4,0.703756325886862
0.55,0.05,0.4,0.713523413426647
0.55,0.1,0.4,0.723466305838447
0.55,0.15,0.4,0.733669941656292
0.55,0.2,0.4,0.744222453724565
0.55,0.25,0.4,0.755213966193556
0.55,0.3,0.4,0.766735338598967
0.55,0.35,0.4,0.77887687313599
0.55,0.4,0.4,0.79172700196428
0.55,0.45,0.4,0.805370971873533
0.55,0.5,0.4,0.819889543871587
0.55,0.55,0.4,0.83535772524245
0.55,0.6,0.4,0.851843551322891
0.55,0.65,0.4,0.869406933721696
0.55,0.7,0.4,0.888098590898115
0.55,0.75,0.4,0.907959075994275
0.55,0.8,0.4,0.929017915555922
0.55,0.85,0.4,0.951292871314782
0.55,0.9,0.4,0.974789335565153
0.55,0.95,0.4,0.99949986886917
0.55,1,0.4,1.02540388689336
0.6,0,0.4,0.706379396056111
0.6,0.05,0.4,0.716272796958283
0.6,0.1,0.4,0.726346594323805
0.6,0.15,0.4,0.736684615831639
0.6,0.2,0.4,0.747373815372744
0.6,0.25,0.4,0.758503080643568
0.6,0.3,0.4,0.770161988620846
0.6,0.35,0.4,0.782439524908018
0.6,0.4,0.4,0.795422783649106
0.6,0.45,0.4,0.8091956651996
0.6,0.5,0.4,0.823837588967724
0.6,0.55,0.4,0.839422238810774
0.6,0.6,0.4,0.856016358092195
0.6,0.65,0.4,0.873678610951193
0.6,0.7,0.4,0.892458525560262
0.6,0.75,0.4,0.912395534105447
0.6,0.8,0.4,0.933518122985295
0.6,0.85,0.4,0.955843105263018
0.6,0.9,0.4,0.979375025780333
0.6,0.95,0.4,1.00410570755414
0.6,1,0.4,1.03001394615756
0.65,0,0.4,0.70866484130524
0.65,0.05,0.4,0.718680724824726
0.65,0.1,0.4,0.72888424471923
0.65,0.15,0.4,0.739358051589439
0.65,0.2,0.4,0.750187833460491
0.65,0.25,0.4,0.761461134917018
0.65,0.3,0.4,0.773266125120945
0.65,0.35,0.4,0.785690330562564
0.65,0.4,0.4,0.798819349091237
0.65,0.45,0.4,0.812735562252915
0.65,0.5,0.4,0.827516863177966
0.65,0.55,0.4,0.843235417229057
0.65,0.6,0.4,0.859956472332631
0.65,0.65,0.4,0.877737235369939
0.65,0.7,0.4,0.896625830217109
0.65,0.75,0.4,0.916660352001618
0.65,0.8,0.4,0.937868030895164
0.65,0.85,0.4,0.960264517322419
0.65,0.9,0.4,0.983853298843731
0.65,0.95,0.4,1.00862525719358
0.65,1,0.4,1.03455837206112
0.7,0,0.4,0.710585505253239
0.7,0.05,0.4,0.720719332283825
0.7,0.1,0.4,0.7310506568946
0.7,0.15,0.4,0.741660890851695
0.7,0.2,0.4,0.752634374264365
0.7,0.25,0.4,0.764057207165384
0.7,0.3,0.4,0.77601603117417
0.7,0.35,0.4,0.78859677693858
0.7,0.4,0.4,0.801883393737019
0.7,0.45,0.4,0.815956578091023
0.7,0.5,0.4,0.830892518437072
0.7,0.55,0.4,0.846761672876671
0.7,0.6,0.4,0.863627596723138
0.7,0.65,0.4,0.881545836018081
0.7,0.7,0.4,0.900562902405245
0.7,0.75,0.4,0.920715343728053
0.7,0.8,0.4,0.942028923478877
0.7,0.85,0.4,0.96451792079596
0.7,0.9,0.4,0.988184561093495
0.7,0.95,0.4,1.01301858564874
0.7,1,0.4,1.03899696658799
0.75,0,0.4,0.712116738845471
0.75,0.05,0.4,0.7223632513434
0.75,0.1,0.4,0.732819698688861
0.75,0.15,0.4,0.7435661966144
0.75,0.2,0.4,0.754685660341711
0.75,0.25,0.4,0.766262649470794
0.75,0.3,0.4,0.778382164344198
0.75,0.35,0.4,0.791128409413052
0.75,0.4,0.4,0.804583539811422
0.75,0.45,0.4,0.818826407787033
0.75,0.5,0.4,0.83393132583554
0.75,0.55,0.4,0.849966863336154
0.75,0.6,0.4,0.866994693185139
0.75,0.65,0.4,0.885068504375927
0.75,0.7,0.4,0.904232995684841
0.75,0.75,0.4,0.924522964608589
0.75,0.8,0.4,0.94596250446411
0.75,0.85,0.4,0.968564321140254
0.75,0.9,0.4,0.992329179391636
0.75,0.95,0.4,1.01724548682022
0.75,1,0.4,1.04328902182322
0.8,0,0.4,0.713236672488581
0.8,0.05,0.4,0.723589888936677
0.8,0.1,0.4,0.734167990429872
0.8,0.15,0.4,0.745049744087528
0.8,0.2,0.4,0.756316568535188
0.8,0.25,0.4,0.768051392925732
0.8,0.3,0.4,0.780337469009358
0.8,0.35,0.4,0.793257151604355
0.8,0.4,0.4,0.806890663481245
0.8,0.45,0.4,0.821314861092522
0.8,0.5,0.4,0.836602017774585
0.8,0.55,0.4,0.852818640980009
0.8,0.6,0.4,0.870024339793436
0.8,0.65,0.4,0.888270758434562
0.8,0.7,0.4,0.907600590657087
0.8,0.75,0.4,0.928046688944694
0.8,0.8,0.4,0.949631281178616
0.8,0.85,0.4,0.972365306034153
0.8,0.9,0.4,0.996247876782566
0.8,0.95,0.4,1.02126588144201
0.8,1,0.4,1.04739372537758
0.85,0,0.4,0.713926468588899
0.85,0.05,0.4,0.724379685660627
0.85,0.1,0.4,0.735075170328447
0.85,0.15,0.4,0.746090293171496
0.85,0.2,0.4,0.757504909927566
0.85,0.25,0.4,0.769400235423309
0.85,0.3,0.4,0.781857672305553
0.85,0.35,0.4,0.794957609739431
0.85,0.4,0.4,0.808778207872213
0.85,0.45,0.4,0.823394184275135
0.85,0.5,0.4,0.838875618740492
0.85,0.55,0.4,0.855286792741329
0.85,0.6,0.4,0.872685079543363
0.85,0.65,0.4,0.891119900402107
0.85,0.7,0.4,0.910631761488607
0.85,0.75,0.4,0.931251385176911
0.85,0.8,0.4,0.952998948105535
0.85,0.85,0.4,0.97588343702525
0.85,0.9,0.4,0.999902131868016
0.85,0.95,0.4,1.02504022376467
0.85,1,0.4,1.05127057390731
0.9,0,0.4,0.714170551157328
0.9,0.05,0.4,0.724716351675785
0.9,0.1,0.4,0.735524137272383
0.9,0.15,0.4,0.746669838720341
0.9,0.2,0.4,0.758231688114212
0.9,0.25,0.4,0.77028910844344
0.9,0.3,0.4,0.782921559887616
0.9,0.35,0.4,0.7962073578009
0.9,0.4,0.4,0.810222477961663
0.9,0.45,0.4,0.825039365059628
0.9,0.5,0.4,0.840725760535908
0.9,0.55,0.4,0.857343565815047
0.9,0.6,0.4,0.874947756633152
0.9,0.65,0.4,0.893585363609266
0.9,0.7,0.4,0.913294533415116
0.9,0.75,0.4,0.934103683887476
0.9,0.8,0.4,0.956030765217425
0.9,0.85,0.4,0.979082637956044
0.9,0.9,0.4,1.00325457701907
0.9,0.95,0.4,1.02852990917531
0.9,1,0.4,1.05487978970037
0.95,0,0.4,0.713956809344855
0.95,0.05,0.4,0.724587076561183
0.95,0.1,0.4,0.735501267741388
0.95,0.15,0.4,0.746773835231115
0.95,0.2,0.4,0.758481332350944
0.95,0.25,0.4,0.77070131930309
0.95,0.3,0.4,0.783511227879178
0.95,0.35,0.4,0.796987199727273
0.95,0.4,0.4,0.811202913519868
0.95,0.45,0.4,0.826228416740112
0.95,0.5,0.4,0.842128977928429
0.95,0.55,0.4,0.85896397513567
0.95,0.6,0.4,0.876785835993066
0.95,0.65,0.4,0.895639044236437
0.95,0.7,0.4,0.915559226732502
0.95,0.75,0.4,0.936572334045754
0.95,0.8,0.4,0.958693926382712
0.95,0.85,0.4,0.981928575359594
0.95,0.9,0.4,1.00626939050695
0.95,0.95,0.4,1.03169767773547
0.95,1,0.4,1.05818273521293
1,0,0.4,0.713276772014457
1,0.05,0.4,0.723982710159608
1,0.1,0.4,0.734996603800984
1,0.15,0.4,0.746391392836434
1,0.2,0.4,0.758241902361779
1,0.25,0.4,0.770623765557464
1,0.3,0.4,0.783612307600596
1,0.35,0.4,0.797281405144038
1,0.4,0.4,0.811702336463317
1,0.45,0.4,0.826942637711444
1,0.5,0.4,0.843064980841338
1,0.55,0.4,0.860126088636794
1,0.6,0.4,0.878175701942486
1,0.65,0.4,0.897255613613642
1,0.7,0.4,0.917398782900297
1,0.75,0.4,0.938628542987677
1,0.8,0.4,0.960957913206262
1,0.85,0.4,0.984389026056324
1,0.9,0.4,1.00891267766331
1,0.95,0.4,1.0345080086223
1,1,0.4,1.06114232042559
0,0,0.45,0.660516296370578
0,0.05,0.45,0.669042552930951
0,0.1,0.45,0.677822760293215
0,0.15,0.45,0.686946703724762
0,0.2,0.45,0.696507013534206
0,0.25,0.45,0.706597933012195
0,0.3,0.45,0.717314035831369
0,0.35,0.45,0.728748909240797
0,0.4,0.45,0.74099382010299
0,0.45,0.45,0.754136381287442
0,0.5,0.45,0.768259236143383
0,0.55,0.45,0.783438778729324
0,0.6,0.45,0.799743927157029
0,0.65,0.45,0.817234966845025
0,0.7,0.45,0.835962479642565
0,0.75,0.45,0.85596637373509
0,0.8,0.45,0.877275027941796
0,0.85,0.45,0.899904562534421
0,0.9,0.45,0.923858247025284
0,0.95,0.45,0.949126053550164
0,1,0.45,0.975684362508294
0.05,0,0.45,0.664764497676647
0.05,0.05,0.45,0.673422997374037
0.05,0.1,0.45,0.682313742447566
0.05,0.15,0.45,0.691526360040503
0.05,0.2,0.45,0.70115347348072
0.05,0.25,0.45,0.71128946858848
0.05,0.3,0.45,0.722029208053262
0.05,0.35,0.45,0.733466710256569
0.05,0.4,0.45,0.745693809647624
0.05,0.45,0.45,0.758798816259703
0.05,0.5,0.45,0.772865192175875
0.05,0.55,0.45,0.787970262721122
0.05,0.6,0.45,0.804183979851321
0.05,0.65,0.45,0.821567754649966
0.05,0.7,0.45,0.840173375027992
0.05,0.75,0.45,0.860042023665888
0.05,0.8,0.45,0.881203409951401
0.05,0.85,0.45,0.903675028179937
0.05,0.9,0.45,0.927461552610954
0.05,0.95,0.45,0.952554378139628
0.05,1,0.45,0.978931313390224
0.1,0,0.45,0.669043979122155
0.1,0.05,0.45,0.677835480070958
0.1,0.1,0.45,0.686839358357266
0.1,0.15,0.45,0.696144986030238
0.1,0.2,0.45,0.705844865644811
0.1,0.25,0.45,0.716033396128144
0.1,0.3,0.45,0.726805585497819
0.1,0.35,0.45,0.738255726836844
0.1,0.4,0.45,0.750476054671727
0.1,0.45,0.45,0.76355539939478
0.1,0.5,0.45,0.777577857605498
0.1,0.55,0.45,0.792621496223394
0.1,0.6,0.45,0.808757107932156
0.1,0.65,0.45,0.826047034959477
0.1,0.7,0.45,0.844544077394478
0.1,0.75,0.45,0.864290501187857
0.1,0.8,0.45,0.885317159706365
0.1,0.85,0.45,0.907642741224539
0.1,0.9,0.45,0.931273153064684
0.1,0.95,0.45,0.956201051266523
0.1,1,0.45,0.98240552270811
0.15,0,0.45,0.673319778913613
0.15,0.05,0.45,0.682244717098816
0.15,0.1,0.45,0.691364153330217
0.15,0.15,0.45,0.700767109459396
0.15,0.2,0.45,0.710545854392554
0.15,0.25,0.45,0.720794670695132
0.15,0.3,0.45,0.731608567015788
0.15,0.35,0.45,0.743081952742178
0.15,0.4,0.45,0.755307292058906
0.15,0.45,0.45,0.768373755081559
0.15,0.5,0.45,0.782365883985524
0.15,0.55,0.45,0.797362292036799
0.15,0.6,0.45,0.813434413145178
0.15,0.65,0.45,0.830645319018534
